,0,1
24925,"('R3664;R1743', 'R2401', 'R4003')",0.00043540857940253374
24926,"('R3664;R1743', 'R2401', 'R2435')",0.0004481995619784302
24927,"('R3664;R1743', 'R2401', 'R2554')",0.00044819956197843003
24928,"('R3664;R1743', 'R2401', 'R2588')",0.00044819956197843046
24929,"('R3664;R1743', 'R2401', 'R2942')",0.0004481995619784301
24930,"('R3664;R1743', 'R2401', 'R2987')",0.00044819956197843003
24931,"('R3664;R1743', 'R2401', 'R3781')",0.0004481995619784301
24932,"('R3664;R1743', 'R2401', 'R3903')",0.0004481995619784305
24933,"('R3664;R1743', 'R2429', 'R1398')",0.00048680660028961825
24934,"('R3664;R1743', 'R2429', 'R3038')",0.0005008171675775707
24935,"('R3664;R1743', 'R2464', 'R1463')",0.00028454393373065806
24936,"('R3664;R1743', 'R2429', 'R3153')",0.0004873924470622385
24937,"('R3664;R1743', 'R2449', 'R3329')",0.0019013359915181435
24938,"('R3664;R1743', 'R2449', 'R3616')",0.0019013359915181457
24939,"('R3664;R1743', 'R2449', 'R3747')",0.0019013359915181457
24940,"('R3664;R1743', 'R2449', 'R3776')",0.0019013359915181435
24941,"('R3664;R1743', 'R2454', 'R1957')",0.0003061759518393325
24942,"('R3664;R1743', 'R2454', 'R2895')",0.0003061759518393325
24943,"('R3664;R1743', 'R1176', 'R3082')",0.07276568350957348
24944,"('R3664;R1743', 'R1176', 'R3060')",0.07276568350957348
24945,"('R3664;R1743', 'R1176', 'R3031')",0.048501524407843145
24946,"('R3664;R1743', 'R1176', 'R2974')",0.07276568350957348
24947,"('R3664;R1743', 'R2459', 'R2422')",0.00032169235293392606
24948,"('R3664;R1743', 'R2459', 'R2596')",0.0003496643649422603
24949,"('R3664;R1743', 'R2459', 'R2690')",0.00032169235293392595
24950,"('R3664;R1743', 'R2459', 'R3307')",0.00032169869089759243
24951,"('R3664;R1743', 'R2459', 'R4141')",0.00032169235293392606
24952,"('R3664;R1743', 'R2459', 'R4334')",0.0017483470808172205
24953,"('R3664;R1743', 'R2459', 'R4371')",0.00032169235293392617
24954,"('R3664;R1743', 'R2449', 'R3323')",0.0019013359915181457
24955,"('R3664;R1743', 'R2449', 'R3248')",0.0019013359915181424
24956,"('R3664;R1743', 'R2449', 'R2778')",0.0019013359915181442
24957,"('R3664;R1743', 'R2445', 'R1384')",0.0004182166374664295
24958,"('R3664;R1743', 'R2431', 'R1365')",0.0003061759518393327
24959,"('R3664;R1743', 'R2431', 'R4322')",0.0003061759518393326
24960,"('R3664;R1743', 'R2435', 'R2401')",0.00016474082226943705
24961,"('R3664;R1743', 'R2435', 'R4080')",0.0004481995619784303
24962,"('R3664;R1743', 'R2440', 'R2941')",0.00028689096852422256
24963,"('R3664;R1743', 'R1176', 'R3379')",0.0727656835096352
24964,"('R3664;R1743', 'R2440', 'R3940')",0.0003266498949727611
24965,"('R3664;R1743', 'R2445', 'R1922')",0.00041821663746643197
24966,"('R3664;R1743', 'R2449', 'R2244')",0.0019013359915181435
24967,"('R3664;R1743', 'R1176', 'R3303')",0.07276568350951411
24968,"('R3664;R1743', 'R1176', 'R3238')",0.07276568350957348
24969,"('R3664;R1743', 'R2449', 'R1361')",0.0019013359915181478
24970,"('R3664;R1743', 'R2449', 'R1421')",0.0019013359915181465
24971,"('R3664;R1743', 'R2449', 'R1678')",0.0019013359915181457
24972,"('R3664;R1743', 'R2449', 'R2049')",0.0019013359915181435
24973,"('R3664;R1743', 'R2449', 'R2113')",0.0019013359915181457
24974,"('R3664;R1743', 'R2588', 'R4080')",0.0004481995619784304
24975,"('R3664;R1743', 'R2547', 'R1482')",0.0001904891147514199
24976,"('R3664;R1743', 'R1171', 'R1607')",0.00030617595183933256
24977,"('R3664;R1743', 'R1165', 'R2836')",0.00030617595183933283
24978,"('R3664;R1743', 'R2724', 'R3091')",0.00030456680779718183
24979,"('R3664;R1743', 'R2725', 'R1990')",0.0003061759518631884
24980,"('R3664;R1743', 'R2725', 'R4195')",0.00030617595186318853
24981,"('R3664;R1743', 'R2725', 'R4384')",0.0003061759518631884
24982,"('R3664;R1743', 'R1158', 'R4224')",0.00030695371442633217
24983,"('R3664;R1743', 'R1158', 'R2655')",0.00030695371442633233
24984,"('R3664;R1743', 'R2728', 'R2610')",0.0001406076854606048
24985,"('R3664;R1743', 'R2728', 'R3244')",0.0006761600437842516
24986,"('R3664;R1743', 'R2731', 'R1229')",0.00030534967611170276
24987,"('R3664;R1743', 'R4319', 'R2358')",0.0002911247663169567
24988,"('R3664;R1743', 'R2731', 'R3803')",0.0003070048401476069
24989,"('R3664;R1743', 'R2732', 'R1419')",3.748358989883734e-06
24990,"('R3664;R1743', 'R2732', 'R3886')",3.96189010915124e-06
24991,"('R3664;R1743', 'R1158', 'R2594')",0.0003069537144263321
24992,"('R3664;R1743', 'R1158', 'R1296')",0.00030695371442633233
24993,"('R3664;R1743', 'R2724', 'R2000')",0.000307795708705262
24994,"('R3664;R1743', 'R2721', 'R3355')",0.00029792965560478894
24995,"('R3664;R1743', 'R2721', 'R1721')",0.00029792965560478894
24996,"('R3664;R1743', 'R1164', 'R1743')",0.07276568350951418
24997,"('R3664;R1743', 'R2690', 'R2459')",0.000291472076101448
24998,"('R3664;R1743', 'R2690', 'R3668')",0.00032169235293392606
24999,"('R3664;R1743', 'R2698', 'R1379')",0.0004203499294688613
25000,"('R3664;R1743', 'R2698', 'R2372')",0.00023152606511549778
25001,"('R3664;R1743', 'R2701', 'R1539')",0.000313191298834201
25002,"('R3664;R1743', 'R1165', 'R1117')",0.0003061759518393328
25003,"('R3664;R1743', 'R4319', 'R2749')",0.0003521118586615519
25004,"('R3664;R1743', 'R2714', 'R2550')",0.00045129776715289907
25005,"('R3664;R1743', 'R1164', 'R1176')",3.6801611274430703e-06
25006,"('R3664;R1743', 'R2701', 'R4300')",0.0002952143218711154
25007,"('R3664;R1743', 'R2707', 'R3157')",0.00018709591312789426
25008,"('R3664;R1743', 'R2713', 'R3241')",0.00022831584042084445
25009,"('R3664;R1743', 'R2713', 'R3418')",0.00041376027647563416
25010,"('R3664;R1743', 'R2714', 'R2313')",0.00013220625782406313
25011,"('R3664;R1743', 'R2745', 'R1661')",5.340451453599515e-06
25012,"('R3664;R1743', 'R2745', 'R4314')",5.92623846756661e-06
25013,"('R3664;R1743', 'R2749', 'R1716')",0.00026760278807545063
25014,"('R3664;R1743', 'R2799', 'R3275')",0.000306186650442351
25015,"('R3664;R1743', 'R2797', 'R1900')",0.00026281713111411434
25016,"('R3664;R1743', 'R2797', 'R3258')",0.0002628171311141145
25017,"('R3664;R1743', 'R1137', 'R1426')",0.0013516492262244946
25018,"('R3664;R1743', 'R4319', 'R2122')",0.0003062253686735774
25019,"('R3664;R1743', 'R1134', 'R2498')",0.0003061759518393326
25020,"('R3664;R1743', 'R2799', 'R3245')",0.0003061647164255824
25021,"('R3664;R1743', 'R2800', 'R1188')",0.0003466300813727536
25022,"('R3664;R1743', 'R2789', 'R2997')",0.000357084681378556
25023,"('R3664;R1743', 'R2800', 'R1445')",0.00027225706935782746
25024,"('R3664;R1743', 'R2802', 'R1746')",0.0003061759518393327
25025,"('R3664;R1743', 'R2802', 'R3088')",0.0003061759518393327
25026,"('R3664;R1743', 'R2830', 'R1624')",0.00031214623126666355
25027,"('R3664;R1743', 'R1134', 'R2111')",0.000306175951839333
25028,"('R3664;R1743', 'R2830', 'R3634')",0.00030369287267990636
25029,"('R3664;R1743', 'R1137', 'R3973')",7.509845504738392e-05
25030,"('R3664;R1743', 'R2789', 'R2418')",0.00030595584242756765
25031,"('R3664;R1743', 'R2749', 'R4319')",0.0002675177934640885
25032,"('R3664;R1743', 'R2774', 'R3974')",0.0003061759518211722
25033,"('R3664;R1743', 'R2753', 'R3125')",0.00030617595183933283
25034,"('R3664;R1743', 'R2753', 'R3227')",0.0003061759518393329
25035,"('R3664;R1743', 'R2773', 'R1229')",0.0003053496761117032
25036,"('R3664;R1743', 'R4319', 'R2354')",0.0003062253686735774
25037,"('R3664;R1743', 'R2773', 'R3803')",0.0003070048401476068
25038,"('R3664;R1743', 'R2774', 'R1121')",0.00030617595185749365
25039,"('R3664;R1743', 'R2778', 'R2449')",5.321645780295333e-05
25040,"('R3664;R1743', 'R2789', 'R2407')",0.00030595584242756765
25041,"('R3664;R1743', 'R2778', 'R2898')",0.0019013359915181444
25042,"('R3664;R1743', 'R1152', 'R3308')",0.00030617595183933316
25043,"('R3664;R1743', 'R1152', 'R2290')",0.00030617595183933294
25044,"('R3664;R1743', 'R2783', 'R3247')",0.0007520130516727446
25045,"('R3664;R1743', 'R2789', 'R1028')",0.00030595584242756744
25046,"('R3664;R1743', 'R2789', 'R1503')",0.00030595584242756765
25047,"('R3664;R1743', 'R4319', 'R3620')",0.00030622536867357727
25048,"('R3664;R1743', 'R1462', 'R3418')",0.00041376027647563394
25049,"('R3664;R1743', 'R4319', 'R3661')",0.00030622536867357727
25050,"('R3664;R1743', 'R2610', 'R2877')",0.0006761600437842513
25051,"('R3664;R1743', 'R2647', 'R3803')",0.0003070048401476067
25052,"('R3664;R1743', 'R2610', 'R2107')",0.0006761600437842513
25053,"('R3664;R1743', 'R2610', 'R2143')",0.0006761600437842513
25054,"('R3664;R1743', 'R2647', 'R1229')",0.00030534967611170266
25055,"('R3664;R1743', 'R2610', 'R2217')",0.0006761600437842513
25056,"('R3664;R1743', 'R2610', 'R2469')",0.0006761600437842515
25057,"('R3664;R1743', 'R2610', 'R2589')",0.0006761600437842512
25058,"('R3664;R1743', 'R2639', 'R1743')",0.07276568350951418
25059,"('R3664;R1743', 'R2610', 'R2728')",0.0006761600437842515
25060,"('R3664;R1743', 'R2639', 'R1176')",3.6801611274430703e-06
25061,"('R3664;R1743', 'R2636', 'R4282')",0.00030164053729695285
25062,"('R3664;R1743', 'R2610', 'R3566')",0.0006761600437842513
25063,"('R3664;R1743', 'R2655', 'R4099')",0.00030695371442633233
25064,"('R3664;R1743', 'R2610', 'R3572')",0.0006761600437842513
25065,"('R3664;R1743', 'R2610', 'R3726')",0.04344599349331873
25066,"('R3664;R1743', 'R2610', 'R4090')",0.0006761600437842513
25067,"('R3664;R1743', 'R2610', 'R4192')",0.0006761600437842513
25068,"('R3664;R1743', 'R2610', 'R4204')",0.0006761600437842513
25069,"('R3664;R1743', 'R2636', 'R2118')",0.00031076267376216115
25070,"('R3664;R1743', 'R2610', 'R4332')",0.0006761600437842513
25071,"('R3664;R1743', 'R2633', 'R2550')",0.00045129776715289907
25072,"('R3664;R1743', 'R2616', 'R2290')",0.0003061759518393325
25073,"('R3664;R1743', 'R2628', 'R4315')",0.0012223774005492352
25074,"('R3664;R1743', 'R2633', 'R2313')",0.00013220625782406313
25075,"('R3664;R1743', 'R2655', 'R1158')",0.0003054003529152695
25076,"('R3664;R1743', 'R2610', 'R1484')",0.1315321470939311
25077,"('R3664;R1743', 'R2666', 'R3241')",0.00022831584042084445
25078,"('R3664;R1743', 'R2668', 'R3419')",0.00030663901174017913
25079,"('R3664;R1743', 'R4384', 'R3316')",0.00030617595186318864
25080,"('R3664;R1743', 'R2589', 'R2610')",0.00014060768546060473
25081,"('R3664;R1743', 'R4322', 'R1931')",0.0003061759518393323
25082,"('R3664;R1743', 'R2589', 'R3244')",0.0006761600437842512
25083,"('R3664;R1743', 'R2594', 'R1158')",0.00030540035291526954
25084,"('R3664;R1743', 'R2594', 'R4099')",0.0003069537144263322
25085,"('R3664;R1743', 'R2596', 'R2459')",0.00026843529426966476
25086,"('R3664;R1743', 'R1171', 'R1463')",0.0003061759518393326
25087,"('R3664;R1743', 'R1169', 'R2481')",7.18514534452707e-05
25088,"('R3664;R1743', 'R2596', 'R3668')",0.0002955940779897944
25089,"('R3664;R1743', 'R2600', 'R2118')",0.00031076267376216126
25090,"('R3664;R1743', 'R1169', 'R1428')",0.0012338417920809961
25091,"('R3664;R1743', 'R2668', 'R2535')",0.0003057136451499094
25092,"('R3664;R1743', 'R2666', 'R3418')",0.00041376027647563416
25093,"('R3664;R1743', 'R2602', 'R3617')",0.0003061759518393327
25094,"('R3664;R1743', 'R2602', 'R3418')",0.00041376027647563394
25095,"('R3664;R1743', 'R2602', 'R3241')",0.00022831584042084434
25096,"('R3664;R1743', 'R2667', 'R3341')",0.0002086980202061028
25097,"('R3664;R1743', 'R2600', 'R4282')",0.0003016405372969532
25098,"('R3664;R1743', 'R2667', 'R2012')",0.000441421267689951
25099,"('R3664;R1743', 'R3664', 'R1570')",0.0199262366233231
25100,"('R3664;R1743', 'R1570', 'R3664')",1.2192542732943333e-06
25101,"('R3664;R1743', 'R1187', 'R3313')",1.8262132931821965e-05
25102,"('R3664;R1743', 'R4040', 'R4187')",6.130643183933295e-05
25103,"('R3664;R1743', 'R4040', 'R1288')",1.1639025100212207e-05
25104,"('R3664;R1743', 'R4040', 'R4198')",5.5053280111364845e-05
25105,"('R3664;R1743', 'R3838', 'R3664')",1.2767148511376693e-06
25106,"('R3664;R1743', 'R4187', 'R4040')",4.3179781842227374e-05
25107,"('R3664;R1743', 'R2783', 'R3664')",1.0655255459736487e-06
25108,"('R3664;R1743', 'R4198', 'R3313')",1.983782102152872e-05
25109,"('R3664;R1743', 'R3664', 'R2783')",0.020301193433376465
25110,"('R3664;R1743', 'R4040', 'R1565')",4.9586480965587205e-05
25111,"('R3664;R1743', 'R1565', 'R4040')",4.957111135245833e-05
25112,"('R3664;R1743', 'R3313', 'R3664')",1.1185984143302964e-06
25113,"('R3664;R1743', 'R3664', 'R3838')",0.008415067941598202
25114,"('R3664;R1743', 'R1288', 'R4040')",0.0008373217183614961
25115,"('R3664;R1743', 'R3185', 'R3664')",5.116769382430359e-07
25116,"('R3664;R1743', 'R4198', 'R4040')",4.815969194714685e-05
25117,"('R3664;R1743', 'R3664', 'R3313')",0.019290324275900213
25118,"('R3664;R1743', 'R2221', 'R3313')",0.0017441847763983802
25119,"('R3664;R1743', 'R3664', 'R4198')",0.020240732064370257
25120,"('R3664;R1743', 'R3313', 'R4198')",0.0003679779246468231
25121,"('R3664;R1743', 'R3313', 'R1187')",0.00039776802073674593
25122,"('R3664;R1743', 'R4198', 'R3664')",1.06972872593965e-06
25123,"('R3664;R1743', 'R3664', 'R3185')",0.042851144523107246
25124,"('R3664;R1743', 'R3570', 'R3313')",0.00012443015549578674
25125,"('R3664;R1743', 'R4242', 'R1437')",9.218743975166488e-07
25126,"('R3664;R1743', 'R1046', 'R2167')",0.000593153011474074
25127,"('R3664;R1743', 'R1419', 'R1138')",2.1173403209345914e-06
25128,"('R3664;R1743', 'R1220', 'R3474')",2.339720424223964e-06
25129,"('R3664;R1743', 'R1353', 'R2783')",0.0001121183454189661
25130,"('R3664;R1743', 'R4099', 'R1437')",7.154801634131068e-05
25131,"('R3664;R1743', 'R1353', 'R3240')",3.200903599377092e-05
25132,"('R3664;R1743', 'R4166', 'R3664')",1.2471328288358241e-06
25133,"('R3664;R1743', 'R4187', 'R1830')",7.946772074898707e-06
25134,"('R3664;R1743', 'R4166', 'R2385')",7.421849999229744e-05
25135,"('R3664;R1743', 'R1445', 'R1437')",9.21140719492719e-07
25136,"('R3664;R1743', 'R1437', 'R4314')",4.19570905860864e-06
25137,"('R3664;R1743', 'R1288', 'R3240')",3.0043384460933657e-05
25138,"('R3664;R1743', 'R1437', 'R4242')",0.0029351611443196525
25139,"('R3664;R1743', 'R1419', 'R1509')",3.017045595751721e-06
25140,"('R3664;R1743', 'R4272', 'R1046')",1.631608567057701e-05
25141,"('R3664;R1743', 'R1419', 'R1687')",3.017045595751722e-06
25142,"('R3664;R1743', 'R1138', 'R1419')",3.2072664226680745e-06
25143,"('R3664;R1743', 'R1138', 'R4291')",2.1173403209345905e-06
25144,"('R3664;R1743', 'R1046', 'R4272')",5.938822520128215e-05
25145,"('R3664;R1743', 'R1392', 'R3664')",1.1639517506469264e-06
25146,"('R3664;R1743', 'R1076', 'R3664')",1.249662739076743e-06
25147,"('R3664;R1743', 'R1091', 'R1830')",2.8944184192404706e-05
25148,"('R3664;R1743', 'R1004', 'R1736')",2.3011387863052067e-05
25149,"('R3664;R1743', 'R1405', 'R3429')",4.4634486167064566e-05
25150,"('R3664;R1743', 'R1392', 'R2745')",2.089973875206112e-05
25151,"('R3664;R1743', 'R4242', 'R3033')",3.0815038148310413e-05
25152,"('R3664;R1743', 'R1267', 'R3062')",3.061796144647356e-05
25153,"('R3664;R1743', 'R1078', 'R2931')",2.1516168828267595e-05
25154,"('R3664;R1743', 'R1326', 'R2167')",9.896793568085263e-05
25155,"('R3664;R1743', 'R4255', 'R2172')",3.055923096447941e-05
25156,"('R3664;R1743', 'R1177', 'R1419')",3.53979813726176e-06
25157,"('R3664;R1743', 'R4255', 'R2951')",7.049474507296851e-06
25158,"('R3664;R1743', 'R4255', 'R3884')",3.055923096447941e-05
25159,"('R3664;R1743', 'R4255', 'R4272')",1.6015945536523093e-05
25160,"('R3664;R1743', 'R1057', 'R3896')",0.0002112725597884687
25161,"('R3664;R1743', 'R1437', 'R4099')",1.488002760014799e-05
25162,"('R3664;R1743', 'R4166', 'R2167')",0.0003874829201031099
25163,"('R3664;R1743', 'R4132', 'R1004')",6.247140489774651e-05
25164,"('R3664;R1743', 'R1358', 'R2167')",0.00038046109144503705
25165,"('R3664;R1743', 'R1367', 'R4198')",2.929139395621809e-05
25166,"('R3664;R1743', 'R1379', 'R4242')",0.0030069486213732443
25167,"('R3664;R1743', 'R1187', 'R4052')",9.289128576081694e-06
25168,"('R3664;R1743', 'R1153', 'R1004')",9.133341651514274e-07
25169,"('R3664;R1743', 'R1102', 'R4040')",9.503373064130332e-07
25170,"('R3664;R1743', 'R1190', 'R4198')",2.9291393956218106e-05
25171,"('R3664;R1743', 'R1109', 'R3891')",0.00011999336317651007
25172,"('R3664;R1743', 'R4132', 'R4300')",0.00019757635993414936
25173,"('R3664;R1743', 'R1031', 'R1547')",2.9533753322553287e-05
25174,"('R3664;R1743', 'R1367', 'R3247')",3.1954495979270904e-05
25175,"('R3664;R1743', 'R1153', 'R2513')",9.619642859776943e-07
25176,"('R3664;R1743', 'R1153', 'R4040')",9.508821944540436e-07
25177,"('R3664;R1743', 'R4254', 'R1768')",3.0617961446473544e-05
25178,"('R3664;R1743', 'R4198', 'R2951')",3.3144190148816323e-06
25179,"('R3664;R1743', 'R1021', 'R2963')",0.003052206386292231
25180,"('R3664;R1743', 'R4272', 'R3838')",4.85654815101288e-05
25181,"('R3664;R1743', 'R1419', 'R2649')",2.1173403209345897e-06
25182,"('R3664;R1743', 'R1157', 'R1795')",3.722743644717532e-05
25183,"('R3664;R1743', 'R1419', 'R3838')",9.786561667961782e-06
25184,"('R3664;R1743', 'R4198', 'R3097')",6.115986246809084e-06
25185,"('R3664;R1743', 'R4272', 'R4255')",4.862109615220155e-05
25186,"('R3664;R1743', 'R1409', 'R4040')",0.00011472154863052029
25187,"('R3664;R1743', 'R1190', 'R3247')",3.195449597927091e-05
25188,"('R3664;R1743', 'R4187', 'R1437')",1.5922722094714936e-05
25189,"('R3664;R1743', 'R1434', 'R3803')",2.94546104944564e-05
25190,"('R3664;R1743', 'R1379', 'R3240')",2.3533347331375775e-05
25191,"('R3664;R1743', 'R1004', 'R2287')",7.733121218243725e-05
25192,"('R3664;R1743', 'R1220', 'R1538')",1.9821105653543784e-06
25193,"('R3664;R1743', 'R4242', 'R1379')",9.022496323118424e-07
25194,"('R3664;R1743', 'R1004', 'R4132')",1.5438112491717933e-05
25195,"('R3664;R1743', 'R1437', 'R3891')",2.5245882001622464e-05
25196,"('R3664;R1743', 'R1006', 'R3853')",6.222318572995445e-06
25197,"('R3664;R1743', 'R1437', 'R3803')",1.6488723867590816e-05
25198,"('R3664;R1743', 'R1437', 'R3092')",2.026253590606352e-05
25199,"('R3664;R1743', 'R1437', 'R1748')",4.0313413534776065e-06
25200,"('R3664;R1743', 'R1434', 'R4040')",0.00015468840945317923
25201,"('R3664;R1743', 'R1076', 'R4291')",1.2532816665819753e-06
25202,"('R3664;R1743', 'R1419', 'R1984')",3.017045595751722e-06
25203,"('R3664;R1743', 'R4198', 'R1190')",3.195449597927092e-05
25204,"('R3664;R1743', 'R4198', 'R1367')",3.195449597927092e-05
25205,"('R3664;R1743', 'R4272', 'R2415')",4.8838620669433406e-05
25206,"('R3664;R1743', 'R1437', 'R1539')",7.565382258219676e-05
25207,"('R3664;R1743', 'R4198', 'R1472')",9.554846925548974e-06
25208,"('R3664;R1743', 'R1437', 'R1445')",0.002938369871458492
25209,"('R3664;R1743', 'R4201', 'R3100')",3.061796144647354e-05
25210,"('R3664;R1743', 'R3249', 'R3891')",0.00010727868724535562
25211,"('R3664;R1743', 'R1471', 'R1004')",5.097868065625915e-05
25212,"('R3664;R1743', 'R2737', 'R3092')",2.9974525580922094e-05
25213,"('R3664;R1743', 'R2783', 'R2445')",0.005475268242234485
25214,"('R3664;R1743', 'R2783', 'R1353')",1.0031029563324319e-05
25215,"('R3664;R1743', 'R2749', 'R3664')",1.252759371454796e-06
25216,"('R3664;R1743', 'R2749', 'R3313')",0.0001838360977474751
25217,"('R3664;R1743', 'R2745', 'R2167')",0.000271399314057338
25218,"('R3664;R1743', 'R2745', 'R1718')",3.059727698175983e-05
25219,"('R3664;R1743', 'R2745', 'R1570')",3.0705000271039835e-05
25220,"('R3664;R1743', 'R2745', 'R1392')",4.448008413977633e-05
25221,"('R3664;R1743', 'R2726', 'R4291')",1.1151483803403136e-06
25222,"('R3664;R1743', 'R3664', 'R1542')",0.002100411619279465
25223,"('R3664;R1743', 'R2726', 'R3970')",1.6432112290670348e-05
25224,"('R3664;R1743', 'R2701', 'R3891')",1.368934834356299e-05
25225,"('R3664;R1743', 'R2701', 'R3413')",3.0371854116563874e-05
25226,"('R3664;R1743', 'R2701', 'R2940')",3.037185411656384e-05
25227,"('R3664;R1743', 'R4319', 'R3652')",3.061841845759111e-05
25228,"('R3664;R1743', 'R2673', 'R2789')",1.6852252243687523e-05
25229,"('R3664;R1743', 'R2649', 'R4291')",2.1173403209345914e-06
25230,"('R3664;R1743', 'R2649', 'R1419')",3.2072664226680737e-06
25231,"('R3664;R1743', 'R2783', 'R2513')",3.537118475047308e-05
25232,"('R3664;R1743', 'R3429', 'R1405')",2.1516168828267574e-05
25233,"('R3664;R1743', 'R2789', 'R2673')",4.288874551664125e-05
25234,"('R3664;R1743', 'R2790', 'R2535')",3.87141771054347e-05
25235,"('R3664;R1743', 'R2941', 'R4040')",0.0005672054717278956
25236,"('R3664;R1743', 'R2941', 'R3121')",0.00011134244392701332
25237,"('R3664;R1743', 'R2941', 'R2167')",0.0005967483181742598
